Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes
2021-01-23 07:00:16;"Rotina matinal";"Vacuum";5;;;;;;km;30;;
2021-01-23 07:00:16;"Rotina matinal";"Vacuum";6;;;;;;km;20;;
2021-01-23 07:00:16;"Rotina matinal";"Vacuum";7;;;;;;km;25;;
2021-01-23 07:00:16;"Rotina matinal";"Vacuum";8;;;;;;km;20;;
2021-01-23 07:00:16;"Rotina matinal";"Vacuum";9;;;;;;km;25;;
2021-01-23 07:00:16;"Rotina matinal";"Vacuum";10;;;;;;km;20;;
2021-01-23 08:45:03;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;25;"";""
2021-01-23 08:45:03;"Alongamentos";"Alongamento: perna esticada (Hack) ";2;;;;;;km;30;;
2021-01-23 08:45:03;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;30;"";
2021-01-23 08:45:03;"Alongamentos";"Alongamento: perna virada (Hack) ";2;;;;;;km;30;;
2021-01-23 08:45:03;"Alongamentos";"Alongamento: perna virada ";1;;;;;;km;40;"Direita melhorando mas ainda um pouco ruim de alongar. ";
2021-01-23 08:45:03;"Alongamentos";"Alongamento: perna virada ";2;;;;;;km;40;;
2021-01-23 08:56:17;"Mobilidade Inferiores";"Mobilidade: tactical frog ";1;;;10;;;;0;"";""
2021-01-23 08:56:17;"Mobilidade Inferiores";"Mobilidade: Groin Rock Backs ";1;;;10;;;;0;"";
2021-01-23 08:56:17;"Mobilidade Inferiores";"Mobilidade: 90/90 hip switches ";1;;;5;;;;0;"";
2021-01-23 08:56:17;"Mobilidade Inferiores";"Mobilidade: deep squat + OH Reaches + hamstring (combo) ";1;;;10;;;;0;"";
2021-01-23 08:56:17;"Mobilidade Inferiores";"Mobilidade: kneeling loaded ankle rocks";1;;;10;;;;0;"";
2021-01-23 09:16:31;"Treino C";"Hip Abductor (Machine)";1;18;kg;20;;;;0;"";""
2021-01-23 09:16:31;"Treino C";"Hip Abductor (Machine)";2;97;kg;16;;;;0;;
2021-01-23 09:16:31;"Treino C";"Hip Abductor (Machine)";3;97;kg;12;;;;0;;
2021-01-23 09:16:31;"Treino C";"Hip Abductor (Machine)";4;77;kg;20;;;;0;;
2021-01-23 09:16:31;"Treino C";"Leg Press";1;190;kg;15;;;;0;"";
2021-01-23 09:16:31;"Treino C";"Leg Press";2;190;kg;15;;;;0;;
2021-01-23 09:16:31;"Treino C";"Leg Press";3;150;kg;15;;;;0;;
2021-01-23 09:16:31;"Treino C";"Bulgarian Split Squat";1;36;kg;13;;;;0;"Joelho esquerdo incomodando. Parte anterior perto do tendão. Impediu de fazer mais na 3a.";
2021-01-23 09:16:31;"Treino C";"Bulgarian Split Squat";2;36;kg;13;;;;0;;
2021-01-23 09:16:31;"Treino C";"Bulgarian Split Squat";3;20;kg;10;;;;0;;
2021-01-23 09:16:31;"Treino C";"Stiff Leg Deadlift (Barbell)";1;42,5;kg;10;;;;0;"Senti uma fisgada na lombar logo na 1a. Diminui por preocupação. ";
2021-01-23 09:16:31;"Treino C";"Stiff Leg Deadlift (Barbell)";2;20;kg;10;;;;0;;
2021-01-23 09:16:31;"Treino C";"Stiff Leg Deadlift (Barbell)";3;40;kg;10;;;;0;;
2021-01-23 09:16:31;"Treino C";"Hip Thrust (Machine) ";1;115;kg;15;;;;0;"Sem backoff pq demorei ajeitando um troço da máquina. ";
2021-01-23 09:16:31;"Treino C";"Hip Thrust (Machine) ";2;115;kg;12;;;;0;;
2021-01-23 09:16:31;"Treino C";"Hip Thrust (Machine) ";3;115;kg;12;;;;0;;
2021-01-23 09:16:31;"Treino C";"Leg Extension (Machine)";1;84;kg;11;;;;0;"";
2021-01-23 09:16:31;"Treino C";"Leg Extension (Machine)";2;84;kg;10;;;;0;;
2021-01-23 09:16:31;"Treino C";"Leg Extension (Machine)";3;70;kg;11;;;;0;;
2021-01-23 09:16:31;"Treino C";"Crunch (Machine)";1;70;kg;15;;;;0;"";
2021-01-23 09:16:31;"Treino C";"Crunch (Machine)";2;70;kg;15;;;;0;;
2021-01-23 09:16:31;"Treino C";"Crunch (Machine)";3;70;kg;10;;;;0;;
2021-01-23 09:16:31;"Treino C";"Seated Leg Curl (Machine)";1;36;kg;15;;;;0;"Senti um pouco do joelho direito na 3a.";
2021-01-23 09:16:31;"Treino C";"Seated Leg Curl (Machine)";2;36;kg;15;;;;0;;
2021-01-23 09:16:31;"Treino C";"Seated Leg Curl (Machine)";3;36;kg;11;;;;0;;
2021-01-23 09:16:31;"Treino C";"Hanging Knee Raise";1;;;9;;;;0;"";
2021-01-23 09:16:31;"Treino C";"Hanging Knee Raise";2;;;9;;;;0;;
2021-01-23 09:16:31;"Treino C";"Hanging Knee Raise";3;;;6;;;;0;;
2021-01-25 06:28:01;"Rotina matinal";"Running";1;;;;;4,89;km;1765;"";""
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";1;;;;;;km;30;"";
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";2;;;;;;km;30;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";3;;;;;;km;25;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";4;;;;;;km;20;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";5;;;;;;km;25;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";6;;;;;;km;20;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";7;;;;;;km;20;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";8;;;;;;km;20;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";9;;;;;;km;20;;
2021-01-25 06:28:01;"Rotina matinal";"Vacuum";10;;;;;;km;20;;
2021-01-25 07:51:03;"Treino D";"Bicep Curl (Dumbbell)";1;5;kg;17;;;;0;"";""
2021-01-25 07:51:03;"Treino D";"Bicep Curl (Dumbbell)";2;5;kg;15;;;;0;;
2021-01-25 07:51:03;"Treino D";"Bicep Curl (Dumbbell)";3;5;kg;15;;;;0;;
2021-01-25 07:51:03;"Treino D";"Bicep Curl (Cable)";1;14;kg;20;;;;0;"";
2021-01-25 07:51:03;"Treino D";"Bicep Curl (Cable)";2;14;kg;20;;;;0;;
2021-01-25 07:51:03;"Treino D";"Bicep Curl (Cable)";3;14;kg;15;;;;0;;
2021-01-25 07:51:03;"Treino D";"Incline Curl (Dumbbell)";1;5;kg;10;;;;0;"";
2021-01-25 07:51:03;"Treino D";"Incline Curl (Dumbbell)";2;5;kg;10;;;;0;;
2021-01-25 07:51:03;"Treino D";"Incline Curl (Dumbbell)";3;5;kg;10;;;;0;;
2021-01-25 07:51:03;"Treino D";"Hammer Curl (Dumbbell)";1;5;kg;15;;;;0;"";
2021-01-25 07:51:03;"Treino D";"Hammer Curl (Dumbbell)";2;5;kg;15;;;;0;;
2021-01-25 07:51:03;"Treino D";"Hammer Curl (Dumbbell)";3;5;kg;9;;;;0;;
2021-01-25 07:51:03;"Treino D";"Supino Fechado";1;20;kg;15;;;;0;"Mudei de barra. ";
2021-01-25 07:51:03;"Treino D";"Supino Fechado";2;20;kg;15;;;;0;;
2021-01-25 07:51:03;"Treino D";"Supino Fechado";3;20;kg;15;;;;0;;
2021-01-25 07:51:03;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";1;9;kg;21;;;;0;"";
2021-01-25 07:51:03;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";2;9;kg;12;;;;0;;
2021-01-25 07:51:03;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";3;9;kg;10;;;;0;;
2021-01-25 07:51:03;"Treino D";"Triceps coice";1;6,8;kg;10;;;;0;"";
2021-01-25 07:51:03;"Treino D";"Triceps coice";2;4,5;kg;10;;;;0;;
2021-01-25 07:51:03;"Treino D";"Triceps coice";3;4,5;kg;10;;;;0;;
2021-01-25 07:51:03;"Treino D";"Triceps testa";1;20;kg;15;;;;0;"";
2021-01-25 07:51:03;"Treino D";"Triceps testa";2;20;kg;11;;;;0;;
2021-01-25 07:51:03;"Treino D";"Triceps testa";3;15;kg;11;;;;0;;
2021-01-25 07:51:03;"Treino D";"Seated Calf Raise (Plate Loaded)";1;80;kg;16;;;;0;"Tentando fazer mais devagar pra ter ctz de que a amplitude tá ok. ";
2021-01-25 07:51:03;"Treino D";"Seated Calf Raise (Plate Loaded)";2;80;kg;15;;;;0;;
2021-01-25 07:51:03;"Treino D";"Seated Calf Raise (Plate Loaded)";3;80;kg;15;10;;;0;;
2021-01-25 07:51:03;"Treino D";"Standing Calf Raise (Machine)";1;106;kg;21;;;;0;"";
2021-01-25 07:51:03;"Treino D";"Standing Calf Raise (Machine)";2;106;kg;20;;;;0;;
2021-01-25 07:51:03;"Treino D";"Standing Calf Raise (Machine)";3;106;kg;18;;;;0;;
2021-01-25 07:51:03;"Treino D";"Standing Calf Raise (Machine)";4;106;kg;18;;;;0;;
2021-01-26 06:27:12;"Rotina matinal";"Running";1;;;;;4,87;km;1695;"";""
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";1;;;;;;km;25;"";
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";2;;;;;;km;25;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";3;;;;;;km;30;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";4;;;;;;km;30;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";5;;;;;;km;30;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";6;;;;;;km;27;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";7;;;;;;km;25;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";8;;;;;;km;20;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";9;;;;;;km;30;;
2021-01-26 06:27:12;"Rotina matinal";"Vacuum";10;;;;;;km;30;;
2021-01-26 07:32:19;"Mobilidade de superiores";"Mobilidade: shoulder CAR";1;;;10;;;;0;"";""
2021-01-26 07:32:19;"Mobilidade de superiores";"Mobilidade: prone elbow / hand lift off";1;;;10;;;;0;"";
2021-01-26 07:32:19;"Mobilidade de superiores";"Mobilidade: opposite hand to foot ";1;;;5;;;;0;"";
2021-01-26 07:40:18;"Treino A";"Bench Press (Barbell)";1;20;kg;15;;;;0;"";""
2021-01-26 07:40:18;"Treino A";"Bench Press (Barbell)";2;50;kg;15;;;;0;;
2021-01-26 07:40:18;"Treino A";"Bench Press (Barbell)";3;50;kg;11;;;;0;;
2021-01-26 07:40:18;"Treino A";"Bench Press (Barbell)";4;40;kg;10;10;;;0;;
2021-01-26 07:40:18;"Treino A";"Incline Bench Press (Dumbbell)";1;20;kg;13;;;;0;"";
2021-01-26 07:40:18;"Treino A";"Incline Bench Press (Dumbbell)";2;20;kg;12;;;;0;;
2021-01-26 07:40:18;"Treino A";"Incline Bench Press (Dumbbell)";3;16;kg;10;10;;;0;;
2021-01-26 07:40:18;"Treino A";"Chest Press (Machine)";1;62,5;kg;12;;;;0;"";
2021-01-26 07:40:18;"Treino A";"Chest Press (Machine)";2;62,5;kg;10;;;;0;;
2021-01-26 07:40:18;"Treino A";"Chest Press (Machine)";3;52,5;kg;10;10;;;0;;
2021-01-26 07:40:18;"Treino A";"Overhead Press (Dumbbell)";1;18;kg;11;;;;0;"";
2021-01-26 07:40:18;"Treino A";"Overhead Press (Dumbbell)";2;18;kg;10;;;;0;;
2021-01-26 07:40:18;"Treino A";"Overhead Press (Dumbbell)";3;14;kg;10;;;;0;;
2021-01-26 07:40:18;"Treino A";"Lateral Raise (Cable)";1;9;kg;13;;;;0;"";
2021-01-26 07:40:18;"Treino A";"Lateral Raise (Cable)";2;9;kg;12;;;;0;;
2021-01-26 07:40:18;"Treino A";"Lateral Raise (Cable)";3;9;kg;12;;;;0;;
2021-01-27 07:43:30;"Rotina matinal";"Running";1;;;;;3,65;km;1237;"";""
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";1;;;;;;km;30;"";
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";2;;;;;;km;20;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";3;;;;;;km;25;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";4;;;;;;km;30;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";5;;;;;;km;20;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";6;;;;;;km;25;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";7;;;;;;km;25;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";8;;;;;;km;25;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";9;;;;;;km;20;;
2021-01-27 07:43:30;"Rotina matinal";"Vacuum";10;;;;;;km;25;;
2021-01-27 17:31:47;"Treino B";"Bent Over Row (Barbell)";1;20;kg;20;;;;0;"";""
2021-01-27 17:31:47;"Treino B";"Bent Over Row (Barbell)";2;57,5;kg;13;;;;0;;
2021-01-27 17:31:47;"Treino B";"Bent Over Row (Barbell)";3;57,5;kg;10;;;;0;;
2021-01-27 17:31:47;"Treino B";"Bent Over Row (Barbell)";4;47,5;kg;10;;;;0;;
2021-01-27 17:31:47;"Treino B";"Lat Pulldown - Wide Grip (Cable)";1;59;kg;12;;;;0;"";
2021-01-27 17:31:47;"Treino B";"Lat Pulldown - Wide Grip (Cable)";2;59;kg;12;;;;0;;
2021-01-27 17:31:47;"Treino B";"Lat Pulldown - Wide Grip (Cable)";3;45;kg;12;;;;0;;
2021-01-27 17:31:47;"Treino B";"Seated Wide-Grip Row (Cable)";1;60;kg;12;;;;0;"";
2021-01-27 17:31:47;"Treino B";"Seated Wide-Grip Row (Cable)";2;60;kg;12;10;;;0;;
2021-01-27 17:31:47;"Treino B";"Seated Wide-Grip Row (Cable)";3;50;kg;15;10;;;0;;
2021-01-27 17:31:47;"Treino B";"Retração Escapular ";1;90;kg;14;;;;0;"Execução n tá ok. ";
2021-01-27 17:31:47;"Treino B";"Retração Escapular ";2;90;kg;14;;;;0;;
2021-01-27 17:31:47;"Treino B";"Retração Escapular ";3;70;kg;12;;;;0;;
2021-01-27 17:31:47;"Treino B";"Seated Calf Raise (Plate Loaded)";1;80;kg;16;;;;0;"Top";
2021-01-27 17:31:47;"Treino B";"Seated Calf Raise (Plate Loaded)";2;80;kg;15;;;;0;;
2021-01-27 17:31:47;"Treino B";"Seated Calf Raise (Plate Loaded)";3;80;kg;15;;;;0;;
2021-01-27 17:31:47;"Treino B";"Reverse Fly (Machine)";1;53;kg;12;;;;0;"";
2021-01-27 17:31:47;"Treino B";"Reverse Fly (Machine)";2;53;kg;12;;;;0;;
2021-01-27 17:31:47;"Treino B";"Reverse Fly (Machine)";3;36;kg;15;;;;0;;
2021-01-27 17:31:47;"Treino B";"Shrug (Barbell)";1;35;kg;15;;;;0;"Da p melhorar a execução... ";
2021-01-27 17:31:47;"Treino B";"Shrug (Barbell)";2;35;kg;15;;;;0;;
2021-01-27 17:31:47;"Treino B";"Shrug (Barbell)";3;32,5;kg;15;;;;0;;
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";1;;;;;;km;30;"";""
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";2;;;;;;km;30;;
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";3;;;;;;km;25;;
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";4;;;;;;km;30;;
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";5;;;;;;km;30;;
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";6;;;;;;km;20;;
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";7;;;;;;km;20;;
2021-01-28 06:04:40;"Rotina matinal";"Vacuum";8;;;;;;km;20;;
2021-01-28 06:04:40;"Rotina matinal";"Running";1;;;;;4,88;km;1700;"";
2021-01-28 16:10:34;"Treino D";"Incline Curl (Dumbbell)";1;6;kg;15;;;;0;"Começando antes porque qe polias estão ocupadas. Tbm tava sem halter de 5kg.";""
2021-01-28 16:10:34;"Treino D";"Incline Curl (Dumbbell)";2;6;kg;13;;;;0;;
2021-01-28 16:10:34;"Treino D";"Incline Curl (Dumbbell)";3;6;kg;10;;;;0;;
2021-01-28 16:10:34;"Treino D";"Hammer Curl (Dumbbell)";1;6;kg;15;;;;0;"";
2021-01-28 16:10:34;"Treino D";"Hammer Curl (Dumbbell)";2;6;kg;10;;;;0;;
2021-01-28 16:10:34;"Treino D";"Hammer Curl (Dumbbell)";3;6;kg;5;;;;0;;
2021-01-28 16:10:34;"Treino D";"Hammer Curl (Dumbbell)";4;4;kg;5;;;;0;;
2021-01-28 16:10:34;"Treino D";"Bicep Curl (Dumbbell)";1;4;kg;16;;;;0;"";
2021-01-28 16:10:34;"Treino D";"Bicep Curl (Dumbbell)";2;4;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Bicep Curl (Dumbbell)";3;4;kg;10;;;;0;;
2021-01-28 16:10:34;"Treino D";"Bicep Curl (Cable)";1;10;kg;20;;;;0;"";
2021-01-28 16:10:34;"Treino D";"Bicep Curl (Cable)";2;10;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Bicep Curl (Cable)";3;14;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Supino Fechado";1;0;kg;25;;;;0;"Mudei de barra. ";
2021-01-28 16:10:34;"Treino D";"Supino Fechado";2;20;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Supino Fechado";3;20;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Supino Fechado";4;20;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";1;9;kg;25;;;;0;"";
2021-01-28 16:10:34;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";2;9;kg;25;;;;0;;
2021-01-28 16:10:34;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";3;9;kg;10;;;;0;;
2021-01-28 16:10:34;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";4;9;kg;10;;;;0;;
2021-01-28 16:10:34;"Treino D";"Triceps testa";1;15;kg;15;;;;0;"";
2021-01-28 16:10:34;"Treino D";"Triceps testa";2;15;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Triceps testa";3;15;kg;15;;;;0;;
2021-01-28 16:10:34;"Treino D";"Triceps coice";1;4,5;kg;10;;;;0;"";
2021-01-28 16:10:34;"Treino D";"Triceps coice";2;4,5;kg;6;;;;0;;
2021-01-28 16:10:34;"Treino D";"Triceps coice";3;4,5;kg;6;;;;0;;
2021-01-28 16:10:34;"Treino D";"Seated Calf Raise (Plate Loaded)";1;82,5;kg;15;;;;0;"";
2021-01-28 16:10:34;"Treino D";"Seated Calf Raise (Plate Loaded)";2;82,5;kg;14;;;;0;;
2021-01-28 16:10:34;"Treino D";"Seated Calf Raise (Plate Loaded)";3;82,5;kg;12;;;;0;;
2021-01-29 17:59:55;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;30;"";""
2021-01-29 17:59:55;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;30;"";
2021-01-29 17:59:55;"Alongamentos";"Alongamento: perna esticada ";1;;;;;;km;30;"";
2021-01-29 18:09:36;"Treino C";"Hip Abductor (Machine)";1;18;kg;20;;;;0;"";""
2021-01-29 18:09:36;"Treino C";"Hip Abductor (Machine)";2;97;kg;15;;;;0;;
2021-01-29 18:09:36;"Treino C";"Hip Abductor (Machine)";3;97;kg;14;;;;0;;
2021-01-29 18:09:36;"Treino C";"Hip Abductor (Machine)";4;77;kg;15;;;;0;;
2021-01-29 18:09:36;"Treino C";"Leg Press";1;192,5;kg;15;;;;0;"";
2021-01-29 18:09:36;"Treino C";"Leg Press";2;192,5;kg;15;10;;;0;;
2021-01-29 18:09:36;"Treino C";"Leg Press";3;152,5;kg;15;10;;;0;;
2021-01-29 18:09:36;"Treino C";"Bulgarian Split Squat";1;36;kg;12;10;;;0;"";
2021-01-29 18:09:36;"Treino C";"Bulgarian Split Squat";2;36;kg;12;10;;;0;;
2021-01-29 18:09:36;"Treino C";"Bulgarian Split Squat";3;20;kg;15;10;;;0;;
2021-01-29 18:09:36;"Treino C";"Hip Thrust (Machine) ";1;115;kg;15;10;;;0;"Sem backoff pq demorei ajeitando um troço da máquina. ";
2021-01-29 18:09:36;"Treino C";"Hip Thrust (Machine) ";2;115;kg;12;;;;0;;
2021-01-29 18:09:36;"Treino C";"Hip Thrust (Machine) ";3;95;kg;12;;;;0;;
2021-01-29 18:09:36;"Treino C";"Stiff Leg Deadlift (Barbell)";1;42,5;kg;12;;;;0;"Fôlego. ";
2021-01-29 18:09:36;"Treino C";"Stiff Leg Deadlift (Barbell)";2;42,5;kg;12;10;;;0;;
2021-01-29 18:09:36;"Treino C";"Stiff Leg Deadlift (Barbell)";3;32,5;kg;12;10;;;0;;
2021-01-29 18:09:36;"Treino C";"Seated Leg Curl (Machine)";1;36;kg;15;;;;0;"";
2021-01-29 18:09:36;"Treino C";"Seated Leg Curl (Machine)";2;36;kg;15;;;;0;;
2021-01-29 18:09:36;"Treino C";"Seated Leg Curl (Machine)";3;36;kg;12;;;;0;;
2021-01-29 18:09:36;"Treino C";"Leg Extension (Machine)";1;84;kg;12;;;;0;"";
2021-01-29 18:09:36;"Treino C";"Leg Extension (Machine)";2;84;kg;10;;;;0;;
2021-01-29 18:09:36;"Treino C";"Leg Extension (Machine)";3;70;kg;10;;;;0;;
2021-01-30 07:58:57;"Rotina matinal";"Running";1;;;;;4,22;km;1636;"";""
2021-01-30 07:58:57;"Rotina matinal";"Vacuum";1;;;;;;km;30;"";
2021-01-30 07:58:57;"Rotina matinal";"Vacuum";2;;;;;;km;30;;
2021-01-30 07:58:57;"Rotina matinal";"Vacuum";3;;;;;;km;25;;
2021-01-30 07:58:57;"Rotina matinal";"Vacuum";4;;;;;;km;30;;
2021-01-30 07:58:57;"Rotina matinal";"Vacuum";5;;;;;;km;28;;
2021-01-30 07:58:57;"Rotina matinal";"Vacuum";6;;;;;;km;30;;
